,start,end
incipient,2016-01-27 07:00:00,2016-01-27 15:00:00
intensification,2016-01-27 16:00:00,2016-01-28 17:00:00
mature,2016-01-28 18:00:00,2016-01-29 05:00:00
decay,2016-01-29 06:00:00,2016-01-30 23:00:00
