,start,end
incipient,2017-08-14 02:00:00,2017-08-14 04:00:00
intensification,2017-08-14 05:00:00,2017-08-14 13:00:00
mature,2017-08-14 14:00:00,2017-08-14 16:00:00
decay,2017-08-14 17:00:00,2017-08-15 06:00:00
residual,2017-08-15 07:00:00,2017-08-15 09:00:00
