,start,end
intensification,2019-05-25 13:00:00,2019-05-26 04:00:00
mature,2019-05-26 05:00:00,2019-05-26 09:00:00
decay,2019-05-26 10:00:00,2019-05-27 00:00:00
intensification 2,2019-05-27 01:00:00,2019-05-27 23:00:00
mature 2,2019-05-28 00:00:00,2019-05-28 03:00:00
decay 2,2019-05-28 04:00:00,2019-05-28 10:00:00
