,start,end
incipient,2020-07-12 01:00:00,2020-07-12 17:00:00
intensification,2020-07-12 18:00:00,2020-07-14 04:00:00
mature,2020-07-14 05:00:00,2020-07-14 15:00:00
decay,2020-07-14 16:00:00,2020-07-15 12:00:00
