,start,end
incipient,1985-06-15 09:00:00,1985-06-15 13:00:00
intensification,1985-06-15 14:00:00,1985-06-16 02:00:00
mature,1985-06-16 03:00:00,1985-06-16 06:00:00
decay,1985-06-16 07:00:00,1985-06-16 15:00:00
residual,1985-06-16 16:00:00,1985-06-17 02:00:00
