,start,end
incipient,2014-05-26 08:00:00,2014-05-26 12:00:00
intensification,2014-05-26 13:00:00,2014-05-26 13:00:00
decay,2014-05-26 14:00:00,2014-05-27 02:00:00
intensification 2,2014-05-27 03:00:00,2014-05-27 08:00:00
mature,2014-05-27 09:00:00,2014-05-27 11:00:00
decay 2,2014-05-27 12:00:00,2014-05-27 20:00:00
