,start,end
incipient,2013-10-16 15:00:00,2013-10-16 15:00:00
decay,2013-10-16 16:00:00,2013-10-16 23:00:00
intensification,2013-10-17 00:00:00,2013-10-17 09:00:00
mature,2013-10-17 10:00:00,2013-10-17 11:00:00
decay 2,2013-10-17 12:00:00,2013-10-17 18:00:00
