,start,end
incipient,1997-05-28 11:00:00,1997-05-28 15:00:00
intensification,1997-05-28 16:00:00,1997-05-29 07:00:00
mature,1997-05-29 08:00:00,1997-05-29 12:00:00
decay,1997-05-29 13:00:00,1997-05-30 00:00:00
residual,1997-05-30 01:00:00,1997-05-30 21:00:00
