,start,end
incipient,1982-02-24 23:00:00,1982-02-25 07:00:00
intensification,1982-02-25 08:00:00,1982-02-25 09:00:00
decay,1982-02-25 10:00:00,1982-02-25 22:00:00
intensification 2,1982-02-25 23:00:00,1982-02-26 16:00:00
mature,1982-02-26 17:00:00,1982-02-26 21:00:00
decay 2,1982-02-26 22:00:00,1982-02-27 15:00:00
residual,1982-02-27 16:00:00,1982-02-27 21:00:00
