,start,end
incipient,1998-11-08 03:00:00,1998-11-08 03:00:00
intensification,1998-11-08 04:00:00,1998-11-08 09:00:00
mature,1998-11-08 10:00:00,1998-11-08 11:00:00
decay,1998-11-08 12:00:00,1998-11-08 14:00:00
intensification 2,1998-11-08 15:00:00,1998-11-08 23:00:00
mature 2,1998-11-09 00:00:00,1998-11-09 01:00:00
decay 2,1998-11-09 02:00:00,1998-11-09 05:00:00
