,start,end
incipient,1983-03-18 20:00:00,1983-03-19 00:00:00
intensification,1983-03-19 01:00:00,1983-03-19 17:00:00
mature,1983-03-19 18:00:00,1983-03-20 00:00:00
decay,1983-03-20 01:00:00,1983-03-21 00:00:00
