,start,end
incipient,2013-05-29 22:00:00,2013-05-29 22:00:00
intensification,2013-05-29 23:00:00,2013-06-01 01:00:00
mature,2013-06-01 02:00:00,2013-06-01 12:00:00
decay,2013-06-01 13:00:00,2013-06-02 11:00:00
