,start,end
decay,2019-11-05 06:00:00,2019-11-05 14:00:00
intensification,2019-11-05 15:00:00,2019-11-06 04:00:00
mature,2019-11-06 05:00:00,2019-11-06 07:00:00
decay 2,2019-11-06 08:00:00,2019-11-06 13:00:00
residual,2019-11-06 14:00:00,2019-11-06 20:00:00
