,start,end
incipient,2000-01-21 01:00:00,2000-01-21 03:00:00
intensification,2000-01-21 04:00:00,2000-01-21 14:00:00
mature,2000-01-21 15:00:00,2000-01-21 17:00:00
decay,2000-01-21 18:00:00,2000-01-22 05:00:00
residual,2000-01-22 06:00:00,2000-01-22 14:00:00
