,start,end
incipient,1981-09-01 10:00:00,1981-09-01 10:00:00
intensification,1981-09-01 11:00:00,1981-09-01 23:00:00
mature,1981-09-02 00:00:00,1981-09-02 03:00:00
decay,1981-09-02 04:00:00,1981-09-03 13:00:00
