,start,end
incipient,2018-04-06 07:00:00,2018-04-06 13:00:00
intensification,2018-04-06 14:00:00,2018-04-07 17:00:00
mature,2018-04-07 18:00:00,2018-04-08 04:00:00
decay,2018-04-08 05:00:00,2018-04-09 20:00:00
intensification 2,2018-04-09 21:00:00,2018-04-10 13:00:00
mature 2,2018-04-10 14:00:00,2018-04-10 18:00:00
decay 2,2018-04-10 19:00:00,2018-04-11 09:00:00
