,start,end
incipient,2012-01-23 15:00:00,2012-01-23 16:00:00
intensification,2012-01-23 17:00:00,2012-01-24 04:00:00
mature,2012-01-24 05:00:00,2012-01-24 08:00:00
decay,2012-01-24 09:00:00,2012-01-24 15:00:00
intensification 2,2012-01-24 16:00:00,2012-01-24 23:00:00
mature 2,2012-01-25 00:00:00,2012-01-25 02:00:00
decay 2,2012-01-25 03:00:00,2012-01-25 15:00:00
