,start,end
incipient,1987-04-08 17:00:00,1987-04-09 05:00:00
intensification,1987-04-09 06:00:00,1987-04-10 20:00:00
mature,1987-04-10 21:00:00,1987-04-11 07:00:00
decay,1987-04-11 08:00:00,1987-04-12 10:00:00
