,start,end
incipient,2007-06-07 10:00:00,2007-06-07 11:00:00
decay,2007-06-07 12:00:00,2007-06-07 22:00:00
intensification,2007-06-07 23:00:00,2007-06-08 18:00:00
mature,2007-06-08 19:00:00,2007-06-08 22:00:00
decay 2,2007-06-08 23:00:00,2007-06-09 09:00:00
