,start,end
incipient,1981-07-26 00:00:00,1981-07-26 03:00:00
intensification,1981-07-26 04:00:00,1981-07-26 22:00:00
mature,1981-07-26 23:00:00,1981-07-27 03:00:00
decay,1981-07-27 04:00:00,1981-07-27 12:00:00
