,start,end
incipient,2009-07-16 08:00:00,2009-07-16 08:00:00
intensification,2009-07-16 09:00:00,2009-07-17 05:00:00
mature,2009-07-17 06:00:00,2009-07-17 11:00:00
decay,2009-07-17 12:00:00,2009-07-18 06:00:00
intensification 2,2009-07-18 07:00:00,2009-07-19 02:00:00
mature 2,2009-07-19 03:00:00,2009-07-19 07:00:00
decay 2,2009-07-19 08:00:00,2009-07-20 04:00:00
