,start,end
incipient,1979-08-27 23:00:00,1979-08-28 00:00:00
intensification,1979-08-28 01:00:00,1979-08-29 04:00:00
mature,1979-08-29 05:00:00,1979-08-29 10:00:00
decay,1979-08-29 11:00:00,1979-08-29 21:00:00
residual,1979-08-29 22:00:00,1979-08-30 21:00:00
