,start,end
intensification,2014-06-09 17:00:00,2014-06-11 14:00:00
mature,2014-06-11 15:00:00,2014-06-12 05:00:00
decay,2014-06-12 06:00:00,2014-06-14 19:00:00
intensification 2,2014-06-14 20:00:00,2014-06-17 12:00:00
mature 2,2014-06-17 13:00:00,2014-06-18 09:00:00
decay 2,2014-06-18 10:00:00,2014-06-21 21:00:00
