,start,end
incipient,2005-10-22 10:00:00,2005-10-22 10:00:00
intensification,2005-10-22 11:00:00,2005-10-23 08:00:00
mature,2005-10-23 09:00:00,2005-10-23 12:00:00
decay,2005-10-23 13:00:00,2005-10-23 19:00:00
intensification 2,2005-10-23 20:00:00,2005-10-24 18:00:00
mature 2,2005-10-24 19:00:00,2005-10-25 00:00:00
decay 2,2005-10-25 01:00:00,2005-10-25 21:00:00
