,start,end
incipient,1979-06-15 17:00:00,1979-06-15 21:00:00
intensification,1979-06-15 22:00:00,1979-06-16 19:00:00
mature,1979-06-16 20:00:00,1979-06-17 00:00:00
decay,1979-06-17 01:00:00,1979-06-17 09:00:00
residual,1979-06-17 10:00:00,1979-06-18 16:00:00
