,start,end
incipient,2019-06-27 04:00:00,2019-06-27 04:00:00
decay,2019-06-27 05:00:00,2019-06-28 05:00:00
intensification,2019-06-28 06:00:00,2019-06-29 15:00:00
mature,2019-06-29 16:00:00,2019-06-30 00:00:00
decay 2,2019-06-30 01:00:00,2019-06-30 23:00:00
