,start,end
incipient,1981-01-19 14:00:00,1981-01-20 00:00:00
intensification,1981-01-20 01:00:00,1981-01-21 08:00:00
mature,1981-01-21 09:00:00,1981-01-21 19:00:00
decay,1981-01-21 20:00:00,1981-01-23 05:00:00
