,start,end
incipient,1997-12-28 02:00:00,1997-12-28 04:00:00
intensification,1997-12-28 05:00:00,1997-12-28 20:00:00
mature,1997-12-28 21:00:00,1997-12-29 00:00:00
decay,1997-12-29 01:00:00,1997-12-29 13:00:00
intensification 2,1997-12-29 14:00:00,1997-12-29 20:00:00
mature 2,1997-12-29 21:00:00,1997-12-29 23:00:00
decay 2,1997-12-30 00:00:00,1997-12-30 10:00:00
