,start,end
incipient,2007-11-04 14:00:00,2007-11-04 16:00:00
intensification,2007-11-04 17:00:00,2007-11-05 14:00:00
mature,2007-11-05 15:00:00,2007-11-06 01:00:00
decay,2007-11-06 02:00:00,2007-11-08 09:00:00
