,start,end
incipient,2001-06-02 10:00:00,2001-06-02 17:00:00
intensification,2001-06-02 18:00:00,2001-06-05 00:00:00
mature,2001-06-05 01:00:00,2001-06-05 11:00:00
decay,2001-06-05 12:00:00,2001-06-06 02:00:00
