,start,end
incipient,1984-04-17 08:00:00,1984-04-17 10:00:00
intensification,1984-04-17 11:00:00,1984-04-18 03:00:00
mature,1984-04-18 04:00:00,1984-04-18 07:00:00
decay,1984-04-18 08:00:00,1984-04-18 16:00:00
