,start,end
incipient,1982-05-18 13:00:00,1982-05-18 17:00:00
intensification,1982-05-18 18:00:00,1982-05-19 16:00:00
mature,1982-05-19 17:00:00,1982-05-19 21:00:00
decay,1982-05-19 22:00:00,1982-05-20 07:00:00
intensification 2,1982-05-20 08:00:00,1982-05-20 20:00:00
mature 2,1982-05-20 21:00:00,1982-05-21 00:00:00
decay 2,1982-05-21 01:00:00,1982-05-21 15:00:00
