,start,end
incipient,1983-06-21 00:00:00,1983-06-21 05:00:00
intensification,1983-06-21 06:00:00,1983-06-22 00:00:00
mature,1983-06-22 01:00:00,1983-06-22 07:00:00
decay,1983-06-22 08:00:00,1983-06-23 08:00:00
