,start,end
incipient,2010-05-29 09:00:00,2010-05-29 09:00:00
intensification,2010-05-29 10:00:00,2010-05-30 03:00:00
mature,2010-05-30 04:00:00,2010-05-30 07:00:00
decay,2010-05-30 08:00:00,2010-05-30 15:00:00
