,start,end
incipient,2002-06-05 22:00:00,2002-06-07 07:00:00
intensification,2002-06-07 08:00:00,2002-06-10 09:00:00
mature,2002-06-10 10:00:00,2002-06-11 08:00:00
decay,2002-06-11 09:00:00,2002-06-13 14:00:00
