,start,end
incipient,2013-10-31 20:00:00,2013-10-31 20:00:00
intensification,2013-10-31 21:00:00,2013-11-01 03:00:00
mature,2013-11-01 04:00:00,2013-11-01 06:00:00
decay,2013-11-01 07:00:00,2013-11-01 20:00:00
