,start,end
decay,1991-07-07 09:00:00,1991-07-07 20:00:00
intensification,1991-07-07 21:00:00,1991-07-09 02:00:00
mature,1991-07-09 03:00:00,1991-07-09 09:00:00
decay 2,1991-07-09 10:00:00,1991-07-10 01:00:00
