,start,end
incipient,1979-05-15 01:00:00,1979-05-15 02:00:00
intensification,1979-05-15 03:00:00,1979-05-16 04:00:00
mature,1979-05-16 05:00:00,1979-05-16 09:00:00
decay,1979-05-16 10:00:00,1979-05-16 17:00:00
