,start,end
incipient,2000-08-21 16:00:00,2000-08-21 17:00:00
intensification,2000-08-21 18:00:00,2000-08-22 15:00:00
mature,2000-08-22 16:00:00,2000-08-22 23:00:00
decay,2000-08-23 00:00:00,2000-08-24 09:00:00
residual,2000-08-24 10:00:00,2000-08-25 18:00:00
