,start,end
incipient,1986-11-21 11:00:00,1986-11-22 06:00:00
decay,1986-11-22 07:00:00,1986-11-23 16:00:00
intensification,1986-11-23 17:00:00,1986-11-26 13:00:00
mature,1986-11-26 14:00:00,1986-11-27 03:00:00
decay 2,1986-11-27 04:00:00,1986-11-28 09:00:00
