,start,end
incipient,1987-07-14 04:00:00,1987-07-14 07:00:00
intensification,1987-07-14 08:00:00,1987-07-16 08:00:00
mature,1987-07-16 09:00:00,1987-07-16 17:00:00
decay,1987-07-16 18:00:00,1987-07-17 02:00:00
