,start,end
incipient,1979-08-10 10:00:00,1979-08-11 16:00:00
intensification,1979-08-11 17:00:00,1979-08-14 17:00:00
mature,1979-08-14 18:00:00,1979-08-15 14:00:00
decay,1979-08-15 15:00:00,1979-08-17 12:00:00
