,start,end
incipient,1996-04-25 02:00:00,1996-04-25 14:00:00
intensification,1996-04-25 15:00:00,1996-04-27 02:00:00
mature,1996-04-27 03:00:00,1996-04-27 13:00:00
decay,1996-04-27 14:00:00,1996-04-28 17:00:00
