,start,end
incipient,1980-05-07 16:00:00,1980-05-08 20:00:00
intensification,1980-05-08 21:00:00,1980-05-11 18:00:00
mature,1980-05-11 19:00:00,1980-05-12 13:00:00
decay,1980-05-12 14:00:00,1980-05-13 21:00:00
