,start,end
incipient,1990-06-12 09:00:00,1990-06-12 12:00:00
intensification,1990-06-12 13:00:00,1990-06-13 02:00:00
mature,1990-06-13 03:00:00,1990-06-13 07:00:00
decay,1990-06-13 08:00:00,1990-06-14 02:00:00
residual,1990-06-14 03:00:00,1990-06-14 11:00:00
