,start,end
incipient,1999-12-05 15:00:00,1999-12-05 19:00:00
intensification,1999-12-05 20:00:00,1999-12-06 04:00:00
mature,1999-12-06 05:00:00,1999-12-06 08:00:00
decay,1999-12-06 09:00:00,1999-12-06 15:00:00
