,start,end
incipient,2009-06-07 17:00:00,2009-06-07 19:00:00
intensification,2009-06-07 20:00:00,2009-06-08 05:00:00
mature,2009-06-08 06:00:00,2009-06-08 09:00:00
decay,2009-06-08 10:00:00,2009-06-09 01:00:00
