,start,end
incipient,1984-07-05 09:00:00,1984-07-05 13:00:00
intensification,1984-07-05 14:00:00,1984-07-07 00:00:00
mature,1984-07-07 01:00:00,1984-07-07 10:00:00
decay,1984-07-07 11:00:00,1984-07-08 18:00:00
intensification 2,1984-07-08 19:00:00,1984-07-09 08:00:00
mature 2,1984-07-09 09:00:00,1984-07-09 16:00:00
decay 2,1984-07-09 17:00:00,1984-07-11 06:00:00
