,start,end
incipient,1995-06-28 01:00:00,1995-06-28 11:00:00
decay,1995-06-28 12:00:00,1995-06-30 01:00:00
intensification,1995-06-30 02:00:00,1995-07-01 12:00:00
mature,1995-07-01 13:00:00,1995-07-01 22:00:00
decay 2,1995-07-01 23:00:00,1995-07-03 02:00:00
