,start,end
decay,2006-02-20 10:00:00,2006-02-20 14:00:00
intensification,2006-02-20 15:00:00,2006-02-21 03:00:00
mature,2006-02-21 04:00:00,2006-02-21 06:00:00
decay 2,2006-02-21 07:00:00,2006-02-21 17:00:00
