,start,end
incipient,2013-03-03 11:00:00,2013-03-03 11:00:00
decay,2013-03-03 12:00:00,2013-03-05 03:00:00
intensification,2013-03-05 04:00:00,2013-03-05 13:00:00
mature,2013-03-05 14:00:00,2013-03-05 16:00:00
decay 2,2013-03-05 17:00:00,2013-03-06 02:00:00
