,start,end
incipient,1995-10-06 22:00:00,1995-10-07 04:00:00
intensification,1995-10-07 05:00:00,1995-10-08 11:00:00
mature,1995-10-08 12:00:00,1995-10-08 23:00:00
decay,1995-10-09 00:00:00,1995-10-10 18:00:00
