,start,end
intensification,1983-04-28 20:00:00,1983-04-29 08:00:00
mature,1983-04-29 09:00:00,1983-04-29 14:00:00
decay,1983-04-29 15:00:00,1983-05-01 01:00:00
residual,1983-05-01 02:00:00,1983-05-01 13:00:00
