,start,end
incipient,1991-01-23 15:00:00,1991-01-24 06:00:00
intensification,1991-01-24 07:00:00,1991-01-25 22:00:00
mature,1991-01-25 23:00:00,1991-01-26 11:00:00
decay,1991-01-26 12:00:00,1991-01-27 17:00:00
