,start,end
incipient,1995-01-18 14:00:00,1995-01-18 18:00:00
decay,1995-01-18 19:00:00,1995-01-19 06:00:00
intensification,1995-01-19 07:00:00,1995-01-19 15:00:00
mature,1995-01-19 16:00:00,1995-01-19 17:00:00
decay 2,1995-01-19 18:00:00,1995-01-19 20:00:00
