,start,end
incipient,2014-09-12 22:00:00,2014-09-13 15:00:00
intensification,2014-09-13 16:00:00,2014-09-17 05:00:00
mature,2014-09-17 06:00:00,2014-09-18 08:00:00
decay,2014-09-18 09:00:00,2014-09-22 01:00:00
