,start,end
decay,1989-04-17 21:00:00,1989-04-18 10:00:00
intensification,1989-04-18 11:00:00,1989-04-19 05:00:00
mature,1989-04-19 06:00:00,1989-04-19 10:00:00
decay 2,1989-04-19 11:00:00,1989-04-20 02:00:00
