,start,end
incipient,2007-07-30 04:00:00,2007-07-30 04:00:00
intensification,2007-07-30 05:00:00,2007-07-30 12:00:00
mature,2007-07-30 13:00:00,2007-07-30 15:00:00
decay,2007-07-30 16:00:00,2007-07-31 16:00:00
