,start,end
incipient,1993-01-05 12:00:00,1993-01-05 16:00:00
intensification,1993-01-05 17:00:00,1993-01-06 01:00:00
mature,1993-01-06 02:00:00,1993-01-06 06:00:00
decay,1993-01-06 07:00:00,1993-01-06 23:00:00
