,start,end
incipient,2003-08-15 10:00:00,2003-08-15 18:00:00
intensification,2003-08-15 19:00:00,2003-08-17 05:00:00
mature,2003-08-17 06:00:00,2003-08-17 22:00:00
decay,2003-08-17 23:00:00,2003-08-21 03:00:00
