,start,end
incipient,2011-05-11 10:00:00,2011-05-11 13:00:00
intensification,2011-05-11 14:00:00,2011-05-11 14:00:00
decay,2011-05-11 15:00:00,2011-05-12 06:00:00
intensification 2,2011-05-12 07:00:00,2011-05-12 12:00:00
decay 2,2011-05-12 13:00:00,2011-05-12 23:00:00
