,start,end
intensification,1987-08-26 20:00:00,1987-08-27 03:00:00
mature,1987-08-27 04:00:00,1987-08-27 05:00:00
decay,1987-08-27 06:00:00,1987-08-27 09:00:00
intensification 2,1987-08-27 10:00:00,1987-08-27 16:00:00
mature 2,1987-08-27 17:00:00,1987-08-27 19:00:00
decay 2,1987-08-27 20:00:00,1987-08-28 05:00:00
