,start,end
incipient,1993-12-09 09:00:00,1993-12-09 15:00:00
intensification,1993-12-09 16:00:00,1993-12-09 17:00:00
decay,1993-12-09 18:00:00,1993-12-10 01:00:00
intensification 2,1993-12-10 02:00:00,1993-12-11 02:00:00
