,start,end
decay,2017-05-13 03:00:00,2017-05-13 05:00:00
intensification,2017-05-13 06:00:00,2017-05-13 14:00:00
mature,2017-05-13 15:00:00,2017-05-13 17:00:00
decay 2,2017-05-13 18:00:00,2017-05-14 00:00:00
residual,2017-05-14 01:00:00,2017-05-14 04:00:00
